"tvname","density"
"士林區三玉里","113.54958511708"
"士林區仁勇里","331.71573165345"
"士林區公館里","8.269369500084"
"士林區天山里","430.83797687237"
"士林區天母里","37.996793360344"
"士林區天玉里","365.03759601852"
"士林區天和里","206.56046018696"
"士林區天祿里","382.99070514723"
"士林區天壽里","248.12612275543"
"士林區天福里","325.33026601878"
"士林區平等里","2.3386813811439"
"士林區永倫里","120.13537825932"
"士林區永福里","9.1277581359192"
"士林區名山里","191.62255365889"
"士林區百齡里","514.15213267764"
"士林區岩山里","74.663110433977"
"士林區忠誠里","408.30382223212"
"士林區承德里","463.82940188423"
"士林區明勝里","177.4366347968"
"士林區東山里","36.741708809089"
"士林區社子里","183.10115196977"
"士林區社園里","385.28066884197"
"士林區社新里","230.7282223922"
"士林區芝山里","71.612040796801"
"士林區前港里","291.07306431066"
"士林區後港里","148.15189662428"
"士林區富光里","198.70704603981"
"士林區富洲里","18.3179515086"
"士林區菁山里","1.464017650253"
"士林區陽明里","14.488491759971"
"士林區新安里","10.660154385057"
"士林區溪山里","1.4637148641062"
"士林區義信里","159.78090783283"
"士林區聖山里","485.71157363268"
"士林區葫東里","211.86657762481"
"士林區葫蘆里","251.92540935059"
"士林區福中里","279.59049495378"
"士林區福安里","18.931201238389"
"士林區福志里","222.04254188867"
"士林區福佳里","162.59712484638"
"士林區福林里","16.048255391558"
"士林區福華里","481.04855030544"
"士林區福順里","236.08876369221"
"士林區福德里","215.28836578798"
"士林區翠山里","17.783055577081"
"士林區德行里","233.25319235923"
"士林區德華里","203.94387736191"
"士林區臨溪里","13.76293455776"
"士林區舊佳里","375.2178700528"
"士林區蘭雅里","421.57548467232"
"士林區蘭興里","254.85035619972"
"大同區大有里","248.92525357781"
"大同區民權里","321.98721559566"
"大同區永樂里","266.65793575232"
"大同區玉泉里","98.124536222592"
"大同區光能里","438.30451460876"
"大同區老師里","109.52719313174"
"大同區至聖里","333.0036857765"
"大同區延平里","464.25979879768"
"大同區保安里","236.03036475677"
"大同區南芳里","194.05316832972"
"大同區建功里","397.83577014411"
"大同區建明里","239.01880030946"
"大同區建泰里","308.40795336455"
"大同區星明里","399.32960466194"
"大同區重慶里","177.74438414384"
"大同區國順里","243.53356808168"
"大同區國慶里","387.9654589766"
"大同區揚雅里","657.65554404201"
"大同區斯文里","495.84370962809"
"大同區景星里","268.66882318544"
"大同區朝陽里","433.04918003151"
"大同區隆和里","264.65203504067"
"大同區蓬萊里","307.21106285455"
"大同區鄰江里","285.64451199657"
"大同區雙連里","495.12696383789"
"大安區大學里","462.65129727914"
"大安區仁慈里","480.76840575752"
"大安區仁愛里","264.3668126407"
"大安區古風里","417.11234230703"
"大安區古莊里","327.43062508783"
"大安區正聲里","475.68106396628"
"大安區民炤里","323.80215274215"
"大安區民輝里","209.49702068014"
"大安區永康里","336.15072843034"
"大安區光明里","305.32979828267"
"大安區光武里","424.44686521691"
"大安區光信里","607.22000030469"
"大安區全安里","351.89136314522"
"大安區住安里","408.87650051816"
"大安區車層里","547.71880939711"
"大安區和安里","250.99350258153"
"大安區昌隆里","237.61678676098"
"大安區法治里","408.2633297079"
"大安區臥龍里","103.08383934473"
"大安區芳和里","222.10548972741"
"大安區虎嘯里","261.05946128796"
"大安區建安里","369.8760829293"
"大安區建倫里","386.40598186569"
"大安區通化里","544.27295126361"
"大安區通安里","499.30387717718"
"大安區敦安里","380.44795578012"
"大安區敦煌里","481.19775528463"
"大安區華聲里","339.27284141243"
"大安區新龍里","789.37801455471"
"大安區義安里","330.96996996205"
"大安區義村里","251.02157491583"
"大安區群英里","1101.9595962551"
"大安區群賢里","434.17378729007"
"大安區誠安里","415.15850870274"
"大安區福住里","481.34882909042"
"大安區德安里","414.90704862987"
"大安區黎元里","226.39607477681"
"大安區黎孝里","249.4839672409"
"大安區黎和里","98.354226087361"
"大安區學府里","13.030188004688"
"大安區錦安里","406.2585254835"
"大安區錦泰里","294.87827634709"
"大安區錦華里","557.62302972392"
"大安區龍生里","577.66190937713"
"大安區龍安里","465.64634779644"
"大安區龍坡里","426.27863574264"
"大安區龍門里","90.678529492169"
"大安區龍泉里","510.47080462596"
"大安區龍陣里","414.37243321603"
"大安區龍淵里","597.62977445857"
"大安區龍雲里","325.22099294305"
"大安區龍圖里","322.41691744629"
"大安區臨江里","588.36322526364"
"中山區力行里","204.81628294337"
"中山區下埤里","387.44987070906"
"中山區大佳里","8.375219197307"
"中山區大直里","154.82398934764"
"中山區中山里","377.26053348251"
"中山區中央里","155.00528856959"
"中山區中吉里","303.71694548242"
"中山區中庄里","356.42988981635"
"中山區中原里","298.51738838755"
"中山區北安里","66.784121698595"
"中山區正守里","282.91594966634"
"中山區正得里","248.70776813883"
"中山區正義里","401.54902938174"
"中山區民安里","223.48625439709"
"中山區永安里","380.34244975149"
"中山區成功里","108.40437292955"
"中山區朱崙里","229.12631029361"
"中山區朱園里","164.17434657034"
"中山區朱馥里","339.05599511702"
"中山區江山里","396.91281519392"
"中山區江寧里","410.31675713774"
"中山區行仁里","430.21395533114"
"中山區行孝里","341.00765432469"
"中山區行政里","430.47147862029"
"中山區松江里","351.44436083748"
"中山區金泰里","72.466390046797"
"中山區恆安里","351.50470281166"
"中山區埤頭里","195.00055224113"
"中山區康樂里","170.03003101216"
"中山區復華里","218.97391244582"
"中山區晴光里","493.43548170508"
"中山區集英里","224.40045126115"
"中山區圓山里","72.574995965313"
"中山區新生里","375.58376509881"
"中山區新庄里","82.423399401171"
"中山區新喜里","501.42540022856"
"中山區新福里","374.11604607068"
"中山區聚盛里","336.79294974906"
"中山區聚葉里","318.53608242512"
"中山區劍潭里","15.785025392692"
"中山區興亞里","216.57312507818"
"中山區龍洲里","757.2689676738"
"中正區三愛里","403.4498970967"
"中正區文北里","334.80520703666"
"中正區文盛里","261.58815380804"
"中正區文祥里","706.08218619167"
"中正區水源里","79.185935919936"
"中正區永功里","479.55887590773"
"中正區永昌里","542.33743345493"
"中正區光復里","141.04264106025"
"中正區幸市里","281.48397026369"
"中正區幸福里","169.39509381775"
"中正區忠勤里","694.38433913781"
"中正區東門里","61.392502814462"
"中正區林興里","122.34050087932"
"中正區板溪里","386.42484566999"
"中正區河堤里","303.23060951123"
"中正區南門里","97.221849822739"
"中正區南福里","458.15626923008"
"中正區建國里","28.553396276675"
"中正區梅花里","74.963188952945"
"中正區頂東里","522.22318833465"
"中正區富水里","98.326782632632"
"中正區廈安里","512.60962352981"
"中正區愛國里","468.77522258369"
"中正區新營里","665.05582419078"
"中正區網溪里","366.20339443236"
"中正區黎明里","58.687593399032"
"中正區螢圃里","498.67724409315"
"中正區螢雪里","204.57708355406"
"中正區龍光里","245.94906548448"
"中正區龍福里","375.96098106777"
"中正區龍興里","574.83080912529"
"內湖區大湖里","19.433050030771"
"內湖區五分里","377.18708733091"
"內湖區內湖里","380.04506036086"
"內湖區內溝里","11.809638535204"
"內湖區石潭里","28.073156459555"
"內湖區安泰里","50.066944042263"
"內湖區安湖里","511.72648765489"
"內湖區行善里","189.33184809171"
"內湖區西安里","55.594751343349"
"內湖區西康里","81.19837973339"
"內湖區西湖里","175.09555136177"
"內湖區秀湖里","130.12819356949"
"內湖區明湖里","659.59992236677"
"內湖區東湖里","580.13710101547"
"內湖區金湖里","120.4512772631"
"內湖區金瑞里","29.425712103289"
"內湖區金龍里","331.37595310846"
"內湖區南湖里","162.47070435365"
"內湖區康寧里","279.99652564652"
"內湖區清白里","220.45441304111"
"內湖區港都里","463.49205996607"
"內湖區港富里","274.87222275732"
"內湖區港華里","136.10068005296"
"內湖區港墘里","89.190075188504"
"內湖區湖元里","24.880366205772"
"內湖區湖興里","82.20581207661"
"內湖區湖濱里","126.92062558364"
"內湖區紫星里","375.98892204902"
"內湖區紫陽里","201.10830074342"
"內湖區紫雲里","168.14597304681"
"內湖區週美里","152.13392923865"
"內湖區瑞光里","325.26411049108"
"內湖區瑞陽里","449.66204270199"
"內湖區葫洲里","330.18120174743"
"內湖區碧山里","19.639660021997"
"內湖區樂康里","507.32067857783"
"內湖區麗山里","344.58943469241"
"內湖區寶湖里","150.88828675757"
"內湖區蘆洲里","16.903983692567"
"文山區木柵里","159.70535310401"
"文山區木新里","324.5788492149"
"文山區老泉里","2.6105519821837"
"文山區忠順里","272.49480044781"
"文山區明義里","227.68723981215"
"文山區明興里","346.74804821477"
"文山區指南里","5.6573910361719"
"文山區政大里","26.240874757241"
"文山區博嘉里","13.556944378035"
"文山區景仁里","195.93154144061"
"文山區景行里","412.21588778191"
"文山區景東里","290.81751919095"
"文山區景美里","257.47235830706"
"文山區景華里","354.887382554"
"文山區景慶里","187.25445482215"
"文山區華興里","144.00668100728"
"文山區順興里","519.87412806817"
"文山區萬年里","167.48258909872"
"文山區萬有里","355.26117510158"
"文山區萬和里","103.56155361657"
"文山區萬芳里","244.86101281208"
"文山區萬美里","101.26731173386"
"文山區萬盛里","137.00769058624"
"文山區萬祥里","475.37209663994"
"文山區萬隆里","623.42714842826"
"文山區萬興里","29.46434363095"
"文山區試院里","168.09691798527"
"文山區樟文里","324.45243350888"
"文山區樟林里","374.52307139187"
"文山區樟新里","320.54989210506"
"文山區樟腳里","331.12500436924"
"文山區樟樹里","666.48765542102"
"文山區興光里","100.72191821394"
"文山區興安里","292.30986717525"
"文山區興邦里","218.93328409622"
"文山區興旺里","183.12303744007"
"文山區興昌里","123.16351336591"
"文山區興家里","498.68668763296"
"文山區興泰里","89.172423726323"
"文山區興得里","101.02946220206"
"文山區興業里","435.6942092229"
"文山區興福里","548.19970610461"
"文山區興豐里","281.34168817949"
"北投區一德里","26.959612761229"
"北投區八仙里","14.747042508519"
"北投區大屯里","2.8164827787525"
"北投區大同里","88.334597698918"
"北投區中心里","173.33231005585"
"北投區中央里","459.21855675965"
"北投區中和里","286.13834905081"
"北投區中庸里","453.31441419784"
"北投區文化里","90.211562145999"
"北投區文林里","396.60331307658"
"北投區永和里","58.197431339469"
"北投區永明里","434.73449474317"
"北投區永欣里","103.48833234429"
"北投區石牌里","510.505553415"
"北投區立農里","281.83773940872"
"北投區立賢里","130.17016923143"
"北投區吉利里","429.72849915217"
"北投區吉慶里","154.37765009085"
"北投區秀山里","29.900766724748"
"北投區奇岩里","55.477296942352"
"北投區東華里","96.481457433094"
"北投區林泉里","22.533103547365"
"北投區長安里","320.28398868069"
"北投區建民里","38.545701376132"
"北投區泉源里","5.0045909055335"
"北投區洲美里","13.014747005211"
"北投區振華里","289.82368222317"
"北投區桃源里","48.926761993245"
"北投區清江里","411.60103877629"
"北投區尊賢里","655.40111334824"
"北投區智仁里","612.58943220635"
"北投區湖山里","4.8393303019847"
"北投區湖田里","0.61676774355222"
"北投區開明里","169.11772741314"
"北投區溫泉里","288.41467651893"
"北投區裕民里","445.04041205916"
"北投區榮光里","553.19280327305"
"北投區榮華里","208.46521179041"
"北投區福興里","217.74617182278"
"北投區稻香里","48.1575243852"
"北投區豐年里","71.444543730483"
"北投區關渡里","69.835481289905"
"松山區三民里","537.3488188273"
"松山區中正里","302.21266616473"
"松山區中崙里","479.08457058336"
"松山區中華里","352.83017877188"
"松山區介壽里","346.29248399248"
"松山區民有里","328.15525238709"
"松山區民福里","307.95969743916"
"松山區吉仁里","703.46139843828"
"松山區吉祥里","405.08953055699"
"松山區安平里","417.98110943853"
"松山區自強里","653.81598477819"
"松山區東光里","398.5974013074"
"松山區東昌里","553.005340415"
"松山區東勢里","521.98249037278"
"松山區東榮里","336.18278132917"
"松山區松基里","218.49349579153"
"松山區美仁里","171.76852881385"
"松山區莊敬里","43.028417337071"
"松山區富泰里","843.84792488795"
"松山區富錦里","535.16932075123"
"松山區復建里","543.05642945512"
"松山區復盛里","420.53165290005"
"松山區復勢里","521.45416057259"
"松山區復源里","670.05173835123"
"松山區敦化里","538.10015845887"
"松山區慈祐里","251.35482758659"
"松山區新東里","146.78795153384"
"松山區新益里","422.97701710729"
"松山區新聚里","540.73784328852"
"松山區福成里","383.90856468508"
"松山區精忠里","21.035434274297"
"松山區龍田里","499.26978857192"
"松山區鵬程里","444.93428794906"
"信義區三張里","317.8042721832"
"信義區三犁里","96.461731765351"
"信義區大仁里","321.94404779484"
"信義區大道里","541.74725603315"
"信義區中行里","99.02247948774"
"信義區中坡里","334.18826798539"
"信義區中興里","429.74772065355"
"信義區五全里","642.36365707823"
"信義區五常里","460.09940263975"
"信義區六合里","55.667142943305"
"信義區六藝里","620.56247754743"
"信義區四育里","379.52267739921"
"信義區四維里","967.82272291574"
"信義區正和里","659.69065324212"
"信義區永吉里","378.91785157904"
"信義區永春里","370.73833626588"
"信義區安康里","217.92801133864"
"信義區西村里","119.84851873964"
"信義區松友里","344.2692090137"
"信義區松光里","464.59755582113"
"信義區松隆里","32.513932202654"
"信義區長春里","491.38842695964"
"信義區泰和里","119.24509102784"
"信義區國業里","900.21702933272"
"信義區富台里","435.36346444415"
"信義區惠安里","184.30912813726"
"信義區敦厚里","496.63489154685"
"信義區景勤里","247.03588327397"
"信義區景新里","250.25059258617"
"信義區景聯里","430.97079210917"
"信義區雅祥里","317.54230774627"
"信義區新仁里","64.310812143359"
"信義區嘉興里","576.70778279974"
"信義區廣居里","502.3346772578"
"信義區黎平里","565.62333998814"
"信義區黎安里","31.46087111731"
"信義區黎忠里","345.04969641219"
"信義區黎順里","224.69019854033"
"信義區興隆里","112.12844979585"
"信義區興雅里","245.71613501183"
"信義區雙和里","287.92341024738"
"南港區九如里","9.2438191175667"
"南港區三重里","56.215450835748"
"南港區中南里","24.117318761412"
"南港區中研里","99.475713646515"
"南港區仁福里","178.75133986572"
"南港區玉成里","124.71117868778"
"南港區合成里","245.62455632591"
"南港區成福里","154.72774361923"
"南港區百福里","193.30962684229"
"南港區西新里","106.54791306983"
"南港區東明里","160.90257501373"
"南港區東新里","310.63200009327"
"南港區南港里","157.6235282279"
"南港區重陽里","112.09822026724"
"南港區新光里","26.649292605073"
"南港區新富里","251.93618779499"
"南港區萬福里","409.43310075201"
"南港區聯成里","438.63797308102"
"南港區鴻福里","408.6173202507"
"南港區舊莊里","18.327154335816"
"萬華區仁德里","429.96874684693"
"萬華區日祥里","312.61959209798"
"萬華區日善里","221.95503408777"
"萬華區全德里","406.82149023058"
"萬華區西門里","277.27191233039"
"萬華區孝德里","371.15065407602"
"萬華區和平里","515.71470859487"
"萬華區和德里","333.42288487559"
"萬華區忠貞里","1026.7523508906"
"萬華區忠德里","546.3748840694"
"萬華區青山里","184.49360302164"
"萬華區保德里","496.31120454983"
"萬華區柳鄉里","80.235826187145"
"萬華區凌霄里","1292.9633164907"
"萬華區頂碩里","486.89521828537"
"萬華區富民里","480.69592760858"
"萬華區富福里","325.83148688904"
"萬華區華中里","100.85371590276"
"萬華區華江里","156.40352497192"
"萬華區菜園里","198.66078356506"
"萬華區新安里","658.68826068934"
"萬華區新和里","731.08802645648"
"萬華區新忠里","752.70842815103"
"萬華區新起里","521.37180768005"
"萬華區萬壽里","216.96822316182"
"萬華區壽德里","662.75405860693"
"萬華區榮德里","222.37557047771"
"萬華區福星里","235.13828090403"
"萬華區福音里","333.00446670914"
"萬華區綠堤里","268.46220686316"
"萬華區銘德里","358.39161495708"
"萬華區糖[部]里","377.21073733726"
"萬華區興德里","80.522096902394"
"萬華區錦德里","401.72018914817"
"萬華區雙園里","323.61909126824"
"萬華區騰雲里","62.924710873535"
