縣市名稱,鄉鎮市區名稱,村里名稱,鄉鎮市區代碼,村里代碼,人口數,面積,人口密度
臺北市,士林區,三玉里,63000110,033,6054,533159.1475,113.54958511708
臺北市,士林區,仁勇里,63000110,001,4347,131045.9404,331.71573165345
臺北市,士林區,公館里,63000110,044,1478,1787318.8518,8.269369500084
臺北市,士林區,天山里,63000110,040,7515,174427.5204,430.83797687237
臺北市,士林區,天母里,63000110,042,7093,1866736.4724,37.996793360344
臺北市,士林區,天玉里,63000110,041,9331,255617.5063,365.03759601852
臺北市,士林區,天和里,63000110,039,8178,395913.1381,206.56046018696
臺北市,士林區,天祿里,63000110,037,5393,140812.8168,382.99070514723
臺北市,士林區,天壽里,63000110,038,5279,212754.7048,248.12612275543
臺北市,士林區,天福里,63000110,036,6670,205022.4248,325.33026601878
臺北市,士林區,平等里,63000110,048,1502,6422422.5331,2.3386813811439
臺北市,士林區,永倫里,63000110,022,7558,629123.5862,120.13537825932
臺北市,士林區,永福里,63000110,043,1349,1477909.4493,9.1277581359192
臺北市,士林區,名山里,63000110,026,7515,392177.218,191.62255365889
臺北市,士林區,百齡里,63000110,011,7721,150169.5609,514.15213267764
臺北市,士林區,岩山里,63000110,025,3715,497568.3411,74.663110433977
臺北市,士林區,忠誠里,63000110,030,5975,146337.1067,408.30382223212
臺北市,士林區,承德里,63000110,012,5962,128538.6389,463.82940188423
臺北市,士林區,明勝里,63000110,014,5182,292047.9193,177.4366347968
臺北市,士林區,東山里,63000110,032,5537,1507006.6634,36.741708809089
臺北市,士林區,社子里,63000110,019,6782,370396.3589,183.10115196977
臺北市,士林區,社園里,63000110,021,7831,203254.4229,385.28066884197
臺北市,士林區,社新里,63000110,020,9214,399344.298,230.7282223922
臺北市,士林區,芝山里,63000110,031,7895,1102468.2319,71.612040796801
臺北市,士林區,前港里,63000110,010,4839,166246.9185,291.07306431066
臺北市,士林區,後港里,63000110,008,8541,576502.9132,148.15189662428
臺北市,士林區,富光里,63000110,016,6333,318710.3893,198.70704603981
臺北市,士林區,富洲里,63000110,024,5803,3167930.6484,18.3179515086
臺北市,士林區,菁山里,63000110,047,1713,11700678.6066,1.464017650253
臺北市,士林區,陽明里,63000110,046,3157,2178970.7668,14.488491759971
臺北市,士林區,新安里,63000110,045,2120,1988714.1625,10.660154385057
臺北市,士林區,溪山里,63000110,049,1489,10172746.3218,1.4637148641062
臺北市,士林區,義信里,63000110,002,3488,218298.9224,159.78090783283
臺北市,士林區,聖山里,63000110,029,5331,109756.4952,485.71157363268
臺北市,士林區,葫東里,63000110,018,4177,197152.3799,211.86657762481
臺北市,士林區,葫蘆里,63000110,017,7985,316958.8975,251.92540935059
臺北市,士林區,福中里,63000110,009,7366,263456.7388,279.59049495378
臺北市,士林區,福安里,63000110,023,4995,2638501.3487,18.931201238389
臺北市,士林區,福志里,63000110,005,7926,356958.623,222.04254188867
臺北市,士林區,福佳里,63000110,007,8313,511263.6529,162.59712484638
臺北市,士林區,福林里,63000110,003,3261,2031996.5756,16.048255391558
臺北市,士林區,福華里,63000110,013,7073,147032.9761,481.04855030544
臺北市,士林區,福順里,63000110,015,5507,233259.7246,236.08876369221
臺北市,士林區,福德里,63000110,004,6137,285059.5283,215.28836578798
臺北市,士林區,翠山里,63000110,050,2794,1571158.5604,17.783055577081
臺北市,士林區,德行里,63000110,027,4614,197810.7975,233.25319235923
臺北市,士林區,德華里,63000110,028,5930,290766.2675,203.94387736191
臺北市,士林區,臨溪里,63000110,051,3070,2230628.931,13.76293455776
臺北市,士林區,舊佳里,63000110,006,6363,169581.4754,375.2178700528
臺北市,士林區,蘭雅里,63000110,034,8983,213081.6503,421.57548467232
臺北市,士林區,蘭興里,63000110,035,6838,268314.3199,254.85035619972
臺北市,大同區,大有里,63000060,009,5186,208335.6319,248.92525357781
臺北市,大同區,民權里,63000060,013,6896,214169.9939,321.98721559566
臺北市,大同區,永樂里,63000060,005,5761,216044.5735,266.65793575232
臺北市,大同區,玉泉里,63000060,001,3217,327848.6833,98.124536222592
臺北市,大同區,光能里,63000060,008,5477,124958.7859,438.30451460876
臺北市,大同區,老師里,63000060,024,6164,562782.6135,109.52719313174
臺北市,大同區,至聖里,63000060,022,8083,242730.0461,333.0036857765
臺北市,大同區,延平里,63000060,010,4220,90897.3814,464.25979879768
臺北市,大同區,保安里,63000060,026,4307,182476.5218,236.03036475677
臺北市,大同區,南芳里,63000060,012,4215,217208.5123,194.05316832972
臺北市,大同區,建功里,63000060,003,4872,122462.593,397.83577014411
臺北市,大同區,建明里,63000060,002,3572,149444.3113,239.01880030946
臺北市,大同區,建泰里,63000060,004,3967,128628.33,308.40795336455
臺北市,大同區,星明里,63000060,007,6207,155435.5081,399.32960466194
臺北市,大同區,重慶里,63000060,025,7280,409576.9346,177.74438414384
臺北市,大同區,國順里,63000060,017,3110,127703.1345,243.53356808168
臺北市,大同區,國慶里,63000060,018,4450,114700.9327,387.9654589766
臺北市,大同區,揚雅里,63000060,019,4382,66630.6251,657.65554404201
臺北市,大同區,斯文里,63000060,020,5476,110438.025,495.84370962809
臺北市,大同區,景星里,63000060,014,2919,108646.7706,268.66882318544
臺北市,大同區,朝陽里,63000060,006,4423,102136.2054,433.04918003151
臺北市,大同區,隆和里,63000060,015,3225,121858.1221,264.65203504067
臺北市,大同區,蓬萊里,63000060,016,5084,165488.8321,307.21106285455
臺北市,大同區,鄰江里,63000060,021,6569,229971.1608,285.64451199657
臺北市,大同區,雙連里,63000060,011,10436,210774.2208,495.12696383789
臺北市,大安區,大學里,63000030,043,8968,193839.2922,462.65129727914
臺北市,大安區,仁慈里,63000030,002,5805,120744.2072,480.76840575752
臺北市,大安區,仁愛里,63000030,005,5581,211108.1926,264.3668126407
臺北市,大安區,古風里,63000030,013,4438,106398.1942,417.11234230703
臺北市,大安區,古莊里,63000030,014,7313,223345.0215,327.43062508783
臺北市,大安區,正聲里,63000030,052,5146,108181.7291,475.68106396628
臺北市,大安區,民炤里,63000030,004,8470,261579.4839,323.80215274215
臺北市,大安區,民輝里,63000030,007,7030,335565.6313,209.49702068014
臺北市,大安區,永康里,63000030,018,4078,121314.6263,336.15072843034
臺北市,大安區,光明里,63000030,019,3892,127468.7247,305.32979828267
臺北市,大安區,光武里,63000030,010,8209,193404.6561,424.44686521691
臺北市,大安區,光信里,63000030,056,8277,136309.7394,607.22000030469
臺北市,大安區,全安里,63000030,035,4637,131773.6235,351.89136314522
臺北市,大安區,住安里,63000030,029,5547,135664.4364,408.87650051816
臺北市,大安區,車層里,63000030,055,6668,121741.3002,547.71880939711
臺北市,大安區,和安里,63000030,003,7480,298015.6826,250.99350258153
臺北市,大安區,昌隆里,63000030,008,3175,133618.5058,237.61678676098
臺北市,大安區,法治里,63000030,034,4557,111619.1357,408.2633297079
臺北市,大安區,臥龍里,63000030,039,1995,193531.7905,103.08383934473
臺北市,大安區,芳和里,63000030,044,6102,274734.3169,222.10548972741
臺北市,大安區,虎嘯里,63000030,038,3785,144986.1262,261.05946128796
臺北市,大安區,建安里,63000030,049,5292,143074.9444,369.8760829293
臺北市,大安區,建倫里,63000030,050,6468,167388.713,386.40598186569
臺北市,大安區,通化里,63000030,031,6465,118782.3129,544.27295126361
臺北市,大安區,通安里,63000030,032,5908,118324.7371,499.30387717718
臺北市,大安區,敦安里,63000030,051,6680,175582.4916,380.44795578012
臺北市,大安區,敦煌里,63000030,053,6395,132897.5443,481.19775528463
臺北市,大安區,華聲里,63000030,054,4569,134670.3727,339.27284141243
臺北市,大安區,新龍里,63000030,023,7311,92617.2235,789.37801455471
臺北市,大安區,義安里,63000030,030,5716,172704.4904,330.96996996205
臺北市,大安區,義村里,63000030,006,6170,245795.6055,251.02157491583
臺北市,大安區,群英里,63000030,037,7549,68505.234,1101.9595962551
臺北市,大安區,群賢里,63000030,036,6201,142822.9935,434.17378729007
臺北市,大安區,誠安里,63000030,009,4330,104297.5131,415.15850870274
臺北市,大安區,福住里,63000030,017,6828,141851.389,481.34882909042
臺北市,大安區,德安里,63000030,001,6046,145719.3851,414.90704862987
臺北市,大安區,黎元里,63000030,046,5724,252831.2386,226.39607477681
臺北市,大安區,黎孝里,63000030,047,7818,313366.8302,249.4839672409
臺北市,大安區,黎和里,63000030,048,4977,506028.0781,98.354226087361
臺北市,大安區,學府里,63000030,057,2984,2290066.7273,13.030188004688
臺北市,大安區,錦安里,63000030,016,6470,159258.1963,406.2585254835
臺北市,大安區,錦泰里,63000030,020,4080,138362.1761,294.87827634709
臺北市,大安區,錦華里,63000030,021,6013,107832.7056,557.62302972392
臺北市,大安區,龍生里,63000030,028,7241,125350.1379,577.66190937713
臺北市,大安區,龍安里,63000030,015,8164,175326.1899,465.64634779644
臺北市,大安區,龍坡里,63000030,011,6267,147016.5163,426.27863574264
臺北市,大安區,龍門里,63000030,041,4636,511256.6366,90.678529492169
臺北市,大安區,龍泉里,63000030,012,5071,99339.6675,510.47080462596
臺北市,大安區,龍陣里,63000030,026,3659,88302.2061,414.37243321603
臺北市,大安區,龍淵里,63000030,040,10355,173267.8063,597.62977445857
臺北市,大安區,龍雲里,63000030,027,5191,159614.5425,325.22099294305
臺北市,大安區,龍圖里,63000030,022,7124,220956.1476,322.41691744629
臺北市,大安區,臨江里,63000030,033,4313,73305.0574,588.36322526364
臺北市,中山區,力行里,63000040,039,5951,290553.071,204.81628294337
臺北市,中山區,下埤里,63000040,027,7827,202013.2304,387.44987070906
臺北市,中山區,大佳里,63000040,017,1125,1343248.4255,8.375219197307
臺北市,中山區,大直里,63000040,014,10281,664044.3799,154.82398934764
臺北市,中山區,中山里,63000040,006,6226,165031.84,377.26053348251
臺北市,中山區,中央里,63000040,033,3852,248507.65,155.00528856959
臺北市,中山區,中吉里,63000040,030,5831,191987.9706,303.71694548242
臺北市,中山區,中庄里,63000040,023,5208,146115.692,356.42988981635
臺北市,中山區,中原里,63000040,031,5110,171179.3081,298.51738838755
臺北市,中山區,北安里,63000040,042,2833,424202.629,66.784121698595
臺北市,中山區,正守里,63000040,001,3230,114168.1833,282.91594966634
臺北市,中山區,正得里,63000040,003,3705,148970.0152,248.70776813883
臺北市,中山區,正義里,63000040,002,5313,132312.6097,401.54902938174
臺北市,中山區,民安里,63000040,004,4852,217105.0749,223.48625439709
臺北市,中山區,永安里,63000040,016,9977,262316.2365,380.34244975149
臺北市,中山區,成功里,63000040,015,7032,648682.3188,108.40437292955
臺北市,中山區,朱崙里,63000040,038,2969,129579.1826,229.12631029361
臺北市,中山區,朱園里,63000040,036,4554,277388.0387,164.17434657034
臺北市,中山區,朱馥里,63000040,034,6282,185279.1306,339.05599511702
臺北市,中山區,江山里,63000040,029,7756,195408.1527,396.91281519392
臺北市,中山區,江寧里,63000040,028,7032,171379.7908,410.31675713774
臺北市,中山區,行仁里,63000040,025,8443,196251.1884,430.21395533114
臺北市,中山區,行孝里,63000040,026,4222,123809.5376,341.00765432469
臺北市,中山區,行政里,63000040,024,7653,177781.8132,430.47147862029
臺北市,中山區,松江里,63000040,021,6844,194739.218,351.44436083748
臺北市,中山區,金泰里,63000040,041,7727,1066287.4189,72.466390046797
臺北市,中山區,恆安里,63000040,010,4650,132288.415,351.50470281166
臺北市,中山區,埤頭里,63000040,037,3619,185589.218,195.00055224113
臺北市,中山區,康樂里,63000040,005,2627,154502.1185,170.03003101216
臺北市,中山區,復華里,63000040,040,4870,222400.9219,218.97391244582
臺北市,中山區,晴光里,63000040,011,5321,107835.7799,493.43548170508
臺北市,中山區,集英里,63000040,008,7430,331104.5035,224.40045126115
臺北市,中山區,圓山里,63000040,012,4395,605580.4677,72.574995965313
臺北市,中山區,新生里,63000040,022,5099,135761.9917,375.58376509881
臺北市,中山區,新庄里,63000040,019,5169,627127.7377,82.423399401171
臺北市,中山區,新喜里,63000040,018,5509,109866.7917,501.42540022856
臺北市,中山區,新福里,63000040,020,5200,138994.3055,374.11604607068
臺北市,中山區,聚盛里,63000040,007,4174,123933.7107,336.79294974906
臺北市,中山區,聚葉里,63000040,009,3912,122811.8325,318.53608242512
臺北市,中山區,劍潭里,63000040,013,3893,2466261.4745,15.785025392692
臺北市,中山區,興亞里,63000040,032,5468,252478.2333,216.57312507818
臺北市,中山區,龍洲里,63000040,035,5221,68945.1202,757.2689676738
臺北市,中正區,三愛里,63000050,031,8684,215243.5795,403.4498970967
臺北市,中正區,文北里,63000050,029,5748,171681.9177,334.80520703666
臺北市,中正區,文盛里,63000050,003,2734,104515.4362,261.58815380804
臺北市,中正區,文祥里,63000050,030,8458,119787.7551,706.08218619167
臺北市,中正區,水源里,63000050,001,3121,394135.6459,79.185935919936
臺北市,中正區,永功里,63000050,011,6767,141108.8469,479.55887590773
臺北市,中正區,永昌里,63000050,012,5216,96176.2858,542.33743345493
臺北市,中正區,光復里,63000050,023,4199,297711.3849,141.04264106025
臺北市,中正區,幸市里,63000050,027,4588,162993.2957,281.48397026369
臺北市,中正區,幸福里,63000050,026,4920,290445.2478,169.39509381775
臺北市,中正區,忠勤里,63000050,014,7003,100851.9289,694.38433913781
臺北市,中正區,東門里,63000050,028,4621,752697.7706,61.392502814462
臺北市,中正區,林興里,63000050,004,4943,404036.2729,122.34050087932
臺北市,中正區,板溪里,63000050,008,3466,89694.0256,386.42484566999
臺北市,中正區,河堤里,63000050,005,4644,153150.7656,303.23060951123
臺北市,中正區,南門里,63000050,017,3097,318549.7916,97.221849822739
臺北市,中正區,南福里,63000050,019,11019,240507.4587,458.15626923008
臺北市,中正區,建國里,63000050,022,1686,590472.6652,28.553396276675
臺北市,中正區,梅花里,63000050,025,3315,442217.0463,74.963188952945
臺北市,中正區,頂東里,63000050,006,6177,118282.7599,522.22318833465
臺北市,中正區,富水里,63000050,002,2921,297070.6375,98.326782632632
臺北市,中正區,廈安里,63000050,015,4847,94555.3844,512.60962352981
臺北市,中正區,愛國里,63000050,016,3776,80550.3324,468.77522258369
臺北市,中正區,新營里,63000050,021,10248,154092.3277,665.05582419078
臺北市,中正區,網溪里,63000050,007,5932,161986.4832,366.20339443236
臺北市,中正區,黎明里,63000050,024,3612,615462.2793,58.687593399032
臺北市,中正區,螢圃里,63000050,009,5668,113660.6907,498.67724409315
臺北市,中正區,螢雪里,63000050,010,4579,223827.6116,204.57708355406
臺北市,中正區,龍光里,63000050,018,3952,160683.6762,245.94906548448
臺北市,中正區,龍福里,63000050,020,8334,221671.9399,375.96098106777
臺北市,中正區,龍興里,63000050,013,4629,80528.0428,574.83080912529
臺北市,內湖區,大湖里,63000100,012,5639,2901757.5682,19.433050030771
臺北市,內湖區,五分里,63000100,022,11786,312470.9301,377.18708733091
臺北市,內湖區,內湖里,63000100,009,6030,158665.396,380.04506036086
臺北市,內湖區,內溝里,63000100,025,5085,4305804.9447,11.809638535204
臺北市,內湖區,石潭里,63000100,028,3406,1213258.6533,28.073156459555
臺北市,內湖區,安泰里,63000100,033,5748,1148062.8806,50.066944042263
臺北市,內湖區,安湖里,63000100,031,8433,164795.0654,511.72648765489
臺北市,內湖區,行善里,63000100,027,6805,359421.8336,189.33184809171
臺北市,內湖區,西安里,63000100,003,6787,1220798.697,55.594751343349
臺北市,內湖區,西康里,63000100,002,9461,1165171.0331,81.19837973339
臺北市,內湖區,西湖里,63000100,001,7821,446670.4002,175.09555136177
臺北市,內湖區,秀湖里,63000100,032,6473,497432.5565,130.12819356949
臺北市,內湖區,明湖里,63000100,036,5705,86491.8234,659.59992236677
臺北市,內湖區,東湖里,63000100,023,8949,154256.6401,580.13710101547
臺北市,內湖區,金湖里,63000100,034,10290,854287.3296,120.4512772631
臺北市,內湖區,金瑞里,63000100,014,7019,2385328.8496,29.425712103289
臺北市,內湖區,金龍里,63000100,013,5593,168781.1064,331.37595310846
臺北市,內湖區,南湖里,63000100,040,5853,360249.5615,162.47070435365
臺北市,內湖區,康寧里,63000100,035,9627,343825.6949,279.99652564652
臺北市,內湖區,清白里,63000100,017,8477,384523.9423,220.45441304111
臺北市,內湖區,港都里,63000100,006,5909,127488.6996,463.49205996607
臺北市,內湖區,港富里,63000100,007,10044,365406.1476,274.87222275732
臺北市,內湖區,港華里,63000100,008,9467,695588.0012,136.10068005296
臺北市,內湖區,港墘里,63000100,005,6339,710729.3033,89.190075188504
臺北市,內湖區,湖元里,63000100,030,5802,2331959.2453,24.880366205772
