縣市名稱,鄉鎮市區名稱,村里名稱,鄉鎮市區代碼,村里代碼,人口數,面積,人口密度
臺北市,內湖區,湖興里,63000100,029,8727,1061603.7698,82.20581207661
臺北市,內湖區,湖濱里,63000100,010,8510,670497.7982,126.92062558364
臺北市,內湖區,紫星里,63000100,011,8220,218623.4625,375.98892204902
臺北市,內湖區,紫陽里,63000100,019,8212,408337.1979,201.10830074342
臺北市,內湖區,紫雲里,63000100,016,6152,365872.5742,168.14597304681
臺北市,內湖區,週美里,63000100,026,7231,475304.8867,152.13392923865
臺北市,內湖區,瑞光里,63000100,021,4797,147480.1506,325.26411049108
臺北市,內湖區,瑞陽里,63000100,020,8095,180024.0899,449.66204270199
臺北市,內湖區,葫洲里,63000100,018,7709,233477.8588,330.18120174743
臺北市,內湖區,碧山里,63000100,015,7320,3727152.0952,19.639660021997
臺北市,內湖區,樂康里,63000100,024,8992,177244.8942,507.32067857783
臺北市,內湖區,麗山里,63000100,038,6165,178908.5613,344.58943469241
臺北市,內湖區,寶湖里,63000100,039,8121,538212.7516,150.88828675757
臺北市,內湖區,蘆洲里,63000100,037,1308,773782.1,16.903983692567
臺北市,文山區,木柵里,63000080,027,8908,557777.1707,159.70535310401
臺北市,文山區,木新里,63000080,028,10318,317888.8589,324.5788492149
臺北市,文山區,老泉里,63000080,037,998,3822946.2842,2.6105519821837
臺北市,文山區,忠順里,63000080,038,3951,144993.5923,272.49480044781
臺北市,文山區,明義里,63000080,025,4787,210244.5444,227.68723981215
臺北市,文山區,明興里,63000080,026,7184,207182.1323,346.74804821477
臺北市,文山區,指南里,63000080,036,3632,6419920.3781,5.6573910361719
臺北市,文山區,政大里,63000080,040,7436,2833746.9954,26.240874757241
臺北市,文山區,博嘉里,63000080,034,5701,4205224.8951,13.556944378035
臺北市,文山區,景仁里,63000080,005,4972,253762.103,195.93154144061
臺北市,文山區,景行里,63000080,001,7176,174083.5376,412.21588778191
臺北市,文山區,景東里,63000080,002,7726,265664.8754,290.81751919095
臺北市,文山區,景美里,63000080,003,5465,212255.7946,257.47235830706
臺北市,文山區,景華里,63000080,006,6267,176591.2317,354.887382554
臺北市,文山區,景慶里,63000080,004,7166,382687.8248,187.25445482215
臺北市,文山區,華興里,63000080,024,9061,629206.9185,144.00668100728
臺北市,文山區,順興里,63000080,029,7859,151171.2081,519.87412806817
臺北市,文山區,萬年里,63000080,010,5609,334900.4831,167.48258909872
臺北市,文山區,萬有里,63000080,007,5715,160867.5645,355.26117510158
臺北市,文山區,萬和里,63000080,011,3318,320389.168,103.56155361657
臺北市,文山區,萬芳里,63000080,033,8231,336149.8797,244.86101281208
臺北市,文山區,萬美里,63000080,039,7384,729159.2789,101.26731173386
臺北市,文山區,萬盛里,63000080,012,4847,353775.761,137.00769058624
臺北市,文山區,萬祥里,63000080,008,4925,103603.0519,475.37209663994
臺北市,文山區,萬隆里,63000080,009,7781,124810.0924,623.42714842826
臺北市,文山區,萬興里,63000080,035,8779,2979533.5372,29.46434363095
臺北市,文山區,試院里,63000080,023,7175,426837.0941,168.09691798527
臺北市,文山區,樟文里,63000080,041,6621,204066.8929,324.45243350888
臺北市,文山區,樟林里,63000080,030,8903,237715.6624,374.52307139187
臺北市,文山區,樟新里,63000080,031,6063,189143.723,320.54989210506
臺北市,文山區,樟腳里,63000080,032,5900,178180.4431,331.12500436924
臺北市,文山區,樟樹里,63000080,043,5098,76490.539,666.48765542102
臺北市,文山區,興光里,63000080,014,3653,362681.7345,100.72191821394
臺北市,文山區,興安里,63000080,018,6832,233724.5768,292.30986717525
臺北市,文山區,興邦里,63000080,042,4708,215042.6793,218.93328409622
臺北市,文山區,興旺里,63000080,020,8379,457561.2177,183.12303744007
臺北市,文山區,興昌里,63000080,022,6999,568268.9466,123.16351336591
臺北市,文山區,興家里,63000080,015,7929,158997.6271,498.68668763296
臺北市,文山區,興泰里,63000080,021,4039,452942.7183,89.172423726323
臺北市,文山區,興得里,63000080,016,6350,628529.5261,101.02946220206
臺北市,文山區,興業里,63000080,017,5560,127612.4374,435.6942092229
臺北市,文山區,興福里,63000080,019,6377,116326.2207,548.19970610461
臺北市,文山區,興豐里,63000080,013,4968,176582.4337,281.34168817949
臺北市,北投區,一德里,63000120,037,7318,2714430.68,26.959612761229
臺北市,北投區,八仙里,63000120,018,5686,3855688.3502,14.747042508519
臺北市,北投區,大屯里,63000120,041,1255,4455912.2089,2.8164827787525
臺北市,北投區,大同里,63000120,024,6290,712065.2795,88.334597698918
臺北市,北投區,中心里,63000120,027,6491,374482.98,173.33231005585
臺北市,北投區,中央里,63000120,022,9243,201276.7094,459.21855675965
臺北市,北投區,中和里,63000120,030,5214,182219.5458,286.13834905081
臺北市,北投區,中庸里,63000120,028,4604,101563.0621,453.31441419784
臺北市,北投區,文化里,63000120,033,4552,504591.639,90.211562145999
臺北市,北投區,文林里,63000120,002,4485,113085.2883,396.60331307658
臺北市,北投區,永和里,63000120,009,9466,1626532.2682,58.197431339469
臺北市,北投區,永明里,63000120,011,5267,121154.4072,434.73449474317
臺北市,北投區,永欣里,63000120,010,8119,784532.8856,103.48833234429
臺北市,北投區,石牌里,63000120,003,5659,110850.8999,510.505553415
臺北市,北投區,立農里,63000120,017,9696,344027.7381,281.83773940872
臺北市,北投區,立賢里,63000120,016,5981,459475.4724,130.17016923143
臺北市,北投區,吉利里,63000120,013,7490,174296.0966,429.72849915217
臺北市,北投區,吉慶里,63000120,014,5737,371621.1509,154.37765009085
臺北市,北投區,秀山里,63000120,032,3480,1163849.7541,29.900766724748
臺北市,北投區,奇岩里,63000120,020,9919,1787938.5887,55.477296942352
臺北市,北投區,東華里,63000120,012,4843,501961.7374,96.481457433094
臺北市,北投區,林泉里,63000120,026,3487,1547500.9879,22.533103547365
臺北市,北投區,長安里,63000120,023,6314,197137.5474,320.28398868069
臺北市,北投區,建民里,63000120,001,4181,1084686.4503,38.545701376132
臺北市,北投區,泉源里,63000120,039,2550,5095321.572,5.0045909055335
臺北市,北投區,洲美里,63000120,019,2197,1688085.0616,13.014747005211
臺北市,北投區,振華里,63000120,008,8114,279963.319,289.82368222317
臺北市,北投區,桃源里,63000120,036,6117,1250236.0162,48.926761993245
臺北市,北投區,清江里,63000120,021,9762,237171.4131,411.60103877629
臺北市,北投區,尊賢里,63000120,015,5107,77921.7474,655.40111334824
臺北市,北投區,智仁里,63000120,031,6557,107037.4325,612.58943220635
臺北市,北投區,湖山里,63000120,040,1803,3725722.1299,4.8393303019847
臺北市,北投區,湖田里,63000120,042,1010,16375694.2635,0.61676774355222
臺北市,北投區,開明里,63000120,029,6729,397888.5066,169.11772741314
臺北市,北投區,溫泉里,63000120,025,7032,243815.609,288.41467651893
臺北市,北投區,裕民里,63000120,007,7952,178680.4026,445.04041205916
臺北市,北投區,榮光里,63000120,005,8047,145464.6545,553.19280327305
臺北市,北投區,榮華里,63000120,006,7936,380687.0188,208.46521179041
臺北市,北投區,福興里,63000120,004,7653,351464.2731,217.74617182278
臺北市,北投區,稻香里,63000120,035,5208,1081450.9397,48.1575243852
臺北市,北投區,豐年里,63000120,034,4895,685146.7928,71.444543730483
臺北市,北投區,關渡里,63000120,038,11513,1648588.9103,69.835481289905
臺北市,松山區,三民里,63000010,004,7097,132074.3575,537.3488188273
臺北市,松山區,中正里,63000010,026,10783,356801.723,302.21266616473
臺北市,松山區,中崙里,63000010,027,4523,94409.2187,479.08457058336
臺北市,松山區,中華里,63000010,015,6921,196156.69,352.83017877188
臺北市,松山區,介壽里,63000010,009,4920,142076.4304,346.29248399248
臺北市,松山區,民有里,63000010,016,8921,271853.031,328.15525238709
臺北市,松山區,民福里,63000010,017,6566,213209.7172,307.95969743916
臺北市,松山區,吉仁里,63000010,029,4400,62547.8528,703.46139843828
臺北市,松山區,吉祥里,63000010,022,8722,215310.4275,405.08953055699
臺北市,松山區,安平里,63000010,019,8755,209459.2268,417.98110943853
臺北市,松山區,自強里,63000010,021,10195,155930.7242,653.81598477819
臺北市,松山區,東光里,63000010,011,7557,189589.796,398.5974013074
臺北市,松山區,東昌里,63000010,013,2959,53507.6207,553.005340415
臺北市,松山區,東勢里,63000010,014,4776,91497.322,521.98249037278
臺北市,松山區,東榮里,63000010,003,8656,257478.9811,336.18278132917
臺北市,松山區,松基里,63000010,035,3855,176435.458,218.49349579153
臺北市,松山區,美仁里,63000010,028,3754,218549.9303,171.76852881385
臺北市,松山區,莊敬里,63000010,002,5657,1314712.5435,43.028417337071
臺北市,松山區,富泰里,63000010,008,4880,57830.3253,843.84792488795
臺北市,松山區,富錦里,63000010,006,5413,101145.5588,535.16932075123
臺北市,松山區,復建里,63000010,032,4836,89051.5191,543.05642945512
臺北市,松山區,復盛里,63000010,025,6855,163007.9437,420.53165290005
臺北市,松山區,復勢里,63000010,033,6715,128774.5023,521.45416057259
臺北市,松山區,復源里,63000010,031,3610,53876.4366,670.05173835123
臺北市,松山區,敦化里,63000010,030,7634,141869.4992,538.10015845887
臺北市,松山區,慈祐里,63000010,018,7947,316166.5951,251.35482758659
臺北市,松山區,新東里,63000010,007,5153,351050.6105,146.78795153384
臺北市,松山區,新益里,63000010,005,4884,115467.2666,422.97701710729
臺北市,松山區,新聚里,63000010,024,8309,153660.4124,540.73784328852
臺北市,松山區,福成里,63000010,034,3003,78221.7506,383.90856468508
臺北市,松山區,精忠里,63000010,010,4732,2249537.5842,21.035434274297
臺北市,松山區,龍田里,63000010,012,11265,225629.5145,499.26978857192
臺北市,松山區,鵬程里,63000010,020,5750,129232.5666,444.93428794906
臺北市,信義區,三張里,63000020,030,9390,295464.8764,317.8042721832
臺北市,信義區,三犁里,63000020,031,5409,560740.5031,96.461731765351
臺北市,信義區,大仁里,63000020,027,4248,131948.3938,321.94404779484
臺北市,信義區,大道里,63000020,026,6374,117656.3412,541.74725603315
臺北市,信義區,中行里,63000020,025,8375,845767.5513,99.02247948774
臺北市,信義區,中坡里,63000020,024,4719,141207.8296,334.18826798539
臺北市,信義區,中興里,63000020,004,3515,81792.1732,429.74772065355
臺北市,信義區,五全里,63000020,013,5199,80935.463,642.36365707823
臺北市,信義區,五常里,63000020,012,3934,85503.2625,460.09940263975
臺北市,信義區,六合里,63000020,032,7090,1273641.7975,55.667142943305
臺北市,信義區,六藝里,63000020,010,3958,63780.8463,620.56247754743
臺北市,信義區,四育里,63000020,016,5871,154694.3134,379.52267739921
臺北市,信義區,四維里,63000020,017,5509,56921.5815,967.82272291574
臺北市,信義區,正和里,63000020,002,4904,74337.873,659.69065324212
臺北市,信義區,永吉里,63000020,014,4355,114932.5634,378.91785157904
臺北市,信義區,永春里,63000020,018,5130,138372.5258,370.73833626588
臺北市,信義區,安康里,63000020,009,10936,501817.0878,217.92801133864
臺北市,信義區,西村里,63000020,001,6148,512980.8916,119.84851873964
臺北市,信義區,松友里,63000020,022,7210,209429.1273,344.2692090137
臺北市,信義區,松光里,63000020,023,5154,110934.7205,464.59755582113
臺北市,信義區,松隆里,63000020,021,2444,751677.7684,32.513932202654
臺北市,信義區,長春里,63000020,015,4300,87507.1484,491.38842695964
臺北市,信義區,泰和里,63000020,033,8385,703173.6005,119.24509102784
臺北市,信義區,國業里,63000020,020,8134,90355.989,900.21702933272
臺北市,信義區,富台里,63000020,019,4524,103913.1753,435.36346444415
臺北市,信義區,惠安里,63000020,029,6849,371603.9498,184.30912813726
臺北市,信義區,敦厚里,63000020,007,5478,110302.3588,496.63489154685
臺北市,信義區,景勤里,63000020,035,4378,177221.2175,247.03588327397
臺北市,信義區,景新里,63000020,028,5360,214185.307,250.25059258617
臺北市,信義區,景聯里,63000020,034,4830,112072.5601,430.97079210917
臺北市,信義區,雅祥里,63000020,011,5110,160923.4384,317.54230774627
臺北市,信義區,新仁里,63000020,005,3707,576419.4039,64.310812143359
臺北市,信義區,嘉興里,63000020,037,3333,57793.5672,576.70778279974
臺北市,信義區,廣居里,63000020,008,8400,167219.1943,502.3346772578
臺北市,信義區,黎平里,63000020,039,7426,131288.7831,565.62333998814
臺北市,信義區,黎安里,63000020,041,2260,718352.6456,31.46087111731
臺北市,信義區,黎忠里,63000020,040,4973,144124.1668,345.04969641219
臺北市,信義區,黎順里,63000020,038,4158,185054.8011,224.69019854033
臺北市,信義區,興隆里,63000020,003,3028,270047.4327,112.12844979585
臺北市,信義區,興雅里,63000020,006,6117,248945.8008,245.71613501183
臺北市,信義區,雙和里,63000020,036,7445,258575.7092,287.92341024738
臺北市,南港區,九如里,63000090,018,6691,7238350.2045,9.2438191175667
臺北市,南港區,三重里,63000090,004,5932,1055225.9053,56.215450835748
臺北市,南港區,中南里,63000090,002,4066,1685925.3884,24.117318761412
臺北市,南港區,中研里,63000090,017,9437,948673.7671,99.475713646515
臺北市,南港區,仁福里,63000090,019,5890,329508.0196,178.75133986572
臺北市,南港區,玉成里,63000090,009,5188,416001.2001,124.71117868778
臺北市,南港區,合成里,63000090,010,7191,292763.8876,245.62455632591
臺北市,南港區,成福里,63000090,011,7773,502366.2737,154.72774361923
臺北市,南港區,百福里,63000090,014,5543,286742.0568,193.30962684229
臺北市,南港區,西新里,63000090,008,5004,469647.866,106.54791306983
臺北市,南港區,東明里,63000090,007,5754,357607.7014,160.90257501373
臺北市,南港區,東新里,63000090,005,7461,240187.7462,310.63200009327
臺北市,南港區,南港里,63000090,001,6776,429885.0607,157.6235282279
臺北市,南港區,重陽里,63000090,020,4406,393048.167,112.09822026724
臺北市,南港區,新光里,63000090,006,3945,1480339.4816,26.649292605073
臺北市,南港區,新富里,63000090,003,4232,167979.0441,251.93618779499
臺北市,南港區,萬福里,63000090,012,4289,104754.5983,409.43310075201
臺北市,南港區,聯成里,63000090,015,5405,123222.3458,438.63797308102
臺北市,南港區,鴻福里,63000090,013,4786,117126.7042,408.6173202507
臺北市,南港區,舊莊里,63000090,016,9758,5324339.95,18.327154335816
臺北市,萬華區,仁德里,63000070,009,4805,111752.3084,429.96874684693
臺北市,萬華區,日祥里,63000070,033,5873,187864.1054,312.61959209798
臺北市,萬華區,日善里,63000070,020,3922,176702.4576,221.95503408777
臺北市,萬華區,全德里,63000070,026,4450,109384.5853,406.82149023058
臺北市,萬華區,西門里,63000070,003,3955,142639.7635,277.27191233039
臺北市,萬華區,孝德里,63000070,023,3463,93304.4294,371.15065407602
臺北市,萬華區,和平里,63000070,016,7261,140794.8984,515.71470859487
臺北市,萬華區,和德里,63000070,024,7633,228928.4973,333.42288487559
臺北市,萬華區,忠貞里,63000070,034,5192,50567.2083,1026.7523508906
臺北市,萬華區,忠德里,63000070,022,4630,84740.352,546.3748840694
臺北市,萬華區,青山里,63000070,006,6030,326840.6005,184.49360302164
臺北市,萬華區,保德里,63000070,027,3467,69855.3643,496.31120454983
臺北市,萬華區,柳鄉里,63000070,019,5586,696197.7293,80.235826187145
臺北市,萬華區,凌霄里,63000070,035,4042,31261.5211,1292.9633164907
臺北市,萬華區,頂碩里,63000070,011,7890,162047.186,486.89521828537
臺北市,萬華區,富民里,63000070,007,5450,113377.2867,480.69592760858
臺北市,萬華區,富福里,63000070,010,6307,193566.3143,325.83148688904
臺北市,萬華區,華中里,63000070,032,6358,630418.0211,100.85371590276
臺北市,萬華區,華江里,63000070,018,8782,561496.2963,156.40352497192
臺北市,萬華區,菜園里,63000070,005,6141,309119.8922,198.66078356506
臺北市,萬華區,新安里,63000070,021,6537,99242.6978,658.68826068934
臺北市,萬華區,新和里,63000070,014,8076,110465.494,731.08802645648
臺北市,萬華區,新忠里,63000070,013,3383,44944.3619,752.70842815103
臺北市,萬華區,新起里,63000070,004,6825,130904.6615,521.37180768005
臺北市,萬華區,萬壽里,63000070,002,3581,165047.2105,216.96822316182
臺北市,萬華區,壽德里,63000070,030,5658,85371.0351,662.75405860693
臺北市,萬華區,榮德里,63000070,029,3825,172006.3041,222.37557047771
臺北市,萬華區,福星里,63000070,001,5730,243686.395,235.13828090403
臺北市,萬華區,福音里,63000070,008,3728,111950.4503,333.00446670914
臺北市,萬華區,綠堤里,63000070,017,4695,174884.9514,268.46220686316
臺北市,萬華區,銘德里,63000070,028,4910,137000.9731,358.39161495708
臺北市,萬華區,糖[部]里,63000070,015,5755,152567.2371,377.21073733726
臺北市,萬華區,興德里,63000070,031,5131,637216.3912,80.522096902394
臺北市,萬華區,錦德里,63000070,025,5759,143358.4907,401.72018914817
臺北市,萬華區,雙園里,63000070,012,5040,155738.6488,323.61909126824
臺北市,萬華區,騰雲里,63000070,036,3117,495353.8851,62.924710873535
